SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
10,394404,"Boston, MA",Msa,0.9225797079360241,0.9121973415987608,0.9248859248859249,0.9362831858407079,0.9392534764576727,0.9468085106382979,0.9409113944134544,0.9418968090997724,0.9337483325922632,0.9246437364414599,0.9259259259259259,0.9187948642974426,0.9149615953437336,0.9195652173913044,0.9165456598902872,0.9310344827586207,0.945279779837104,0.9529196528393079,0.9462016761286834,0.9368122535701413,0.9322767750579766,0.9259766615931,0.9273978315262719,0.9145785876993167,0.9161028416779432,0.9131886477462438,0.9252615844544095,0.9438528557599225,0.9550440955044095,0.9592441645053723,0.9589091769831303,0.9537101651546871,0.9498537313182622,0.9482982592881268,0.9496894409937888,0.9500950190038007,0.9411764705882353,0.9417924237757931,0.9504073222749281,0.9657022432269468,0.9733333333333334,0.9804683266272363,0.9780357181024033,0.9760858955588092,0.9688888888888889,0.9649749821300929,0.9657894736842105,0.9606472964114277,0.9547047688831898,0.9540961622112092,0.9675303378156773,0.9754877438719359,0.9822597928324801,0.984182776801406,0.9817351598173516,0.9764229578471064,0.9697560931947,0.9677315262988061,0.9636363636363636,0.9596346193100633,0.95625,0.957164673759533,0.9664292980671414,0.9787112444634948,0.9864897466827504,0.9899993499577473,0.9907235621521335,0.9842244039359054,0.9772727272727273,0.9726443768996961,0.9726345083487941,0.9639328522315482,0.9623369395238646,0.9564426901687164,0.9718305084745763,0.9864603481624759,0.9951411018959875,0.9977494373593399,0.9973333333333333,0.9898862038102545,0.9849924238432013,0.9824025087421904,0.9795748228428511,0.9750024375060937,0.9704389369961183,0.973370740831097,0.9831380394398399,0.9959141981613892,1,1,1,0.9960895022292301,0.9900640128025605,0.9885057471264368,0.9871244635193133,0.9811465948441709,0.975162527087848,0.9770733959070627,0.9881284916201117,1,1.000050019063183,1.0002273243919073,1,0.9977494373593399,0.9863117791564309
11,395057,"San Francisco, CA",Msa,0.9649749821300929,0.974565966522455,0.9785353535353535,0.9707483168259503,0.9758203799654577,0.9726639123405785,0.9724251366003586,0.9638335118981107,0.9647277092655244,0.9602743641040298,0.9577864490954239,0.9426635956816063,0.9367493995196157,0.9404029219752092,0.950316169828365,0.9571112803905094,0.961038961038961,0.9631147540983607,0.9619429048286763,0.958904109589041,0.9553158705701078,0.9606550150832713,0.9592529711375212,0.9586613772759638,0.9598214285714286,0.9653212931901456,0.9780723481390333,0.986164875502065,1,1,1.0001362091284671,1,1.0002212035986493,1.005128205128205,1.0103626943005182,1.0038172943833321,1.0102391087959033,1.0174880763116056,1.0376175548589341,1.0485869749587522,1.057038684958596,1.0523917995444192,1.0451851851851852,1.033923503176105,1.0246723354067986,1.016050802540127,1.0091326105087572,1.0003959218350327,1,1.0169045025093317,1.0271739130434783,1.0350172916705374,1.0315406826057514,1.022604951560818,1.0200364298724955,1.0112,1.0038610038610039,1.0064760320411559,1.0019653951448175,1,1,1.0150695520679887,1.035294117647059,1.0436205073995772,1.0386100386100385,1.039074422656964,1.0315789473684212,1.0229722472843876,1.016728624535316,1.0158730158730158,1.0128440366972478,1.0064102564102564,1.0000032258168574,1.0175438596491229,1.031506104749957,1.0294496135096438,1.0313144571535722,1.0246751834737702,1.0175575636453211,1.0133696229164857,1.0025062656641603,1.001800652736617,1.0011123470522802,1,1,1.0120726301087024,1.0247855100095329,1.0295081967213116,1.032591158438206,1.026711185308848,1.0264182153146875,1.0242066747398988,1.0185185185185186,1.0233592880978866,1.0214285714285714,1.0188457008244993,1.014309864520584,1.0347938111509647,1.0469578203438314,1.0455455455455456,1.0477299185098952,1.0394102313457152,1.026026026026026,1.0149253731343284,1.0093457943925233
12,394532,"Detroit, MI",Msa,0.8833922261484098,0.8779093507554103,0.8856615709014233,0.8794102159031069,0.8894645941278065,0.8908999908999908,0.9013947368421052,0.9090909090909091,0.9030193262528331,0.8976910716882361,0.8862876254180602,0.8842765464602611,0.8936825885978429,0.8905579399141631,0.9044943820224719,0.8935942249240121,0.9090909090909091,0.9089874857792947,0.9120329508679024,0.9169811320754717,0.9160455080423695,0.9142857142857143,0.9109010000099109,0.9144542772861357,0.9090909090909091,0.9107468123861566,0.9123013537374927,0.9300662075390091,0.9344172188215223,0.95,0.9520833333333333,0.9544799015348573,0.9533168386163111,0.9454727363681841,0.9460867703885628,0.9449774749828113,0.9449869762027665,0.9472972010540559,0.9445144136579905,0.9597032210149564,0.96,0.9714165565300974,0.9729546991210277,0.9693877551020408,0.9649805447470817,0.9604802401200601,0.949600845639278,0.9441860465116279,0.9378907878282617,0.9382329945269742,0.933852140077821,0.9435310936383131,0.9575289575289575,0.963690714208179,0.9642857142857143,0.9593878752207181,0.9553158705701078,0.9449694274596998,0.9375,0.9349112426035503,0.9334870542205023,0.9238754325259516,0.9333333333333333,0.9474083136086806,0.9605585959615022,0.9629432046076485,0.9644707429322814,0.9587813620071685,0.9525979227639796,0.950261669451171,0.9399477806788512,0.9385113268608414,0.9346619113806113,0.9354838709677419,0.9430331023864511,0.9587328053355565,0.9639519359145527,0.9689039039039039,0.9711595055915244,0.967741935483871,0.96,0.957511283043198,0.9546842937662432,0.9494743981010512,0.9444444444444444,0.9473407056345445,0.9554140127388535,0.9684177278318982,0.9771986970684039,0.9809706446378522,0.9803921568627451,0.9738035257096437,0.9694788419685417,0.9627468203415733,0.9573542210617929,0.9558089190288546,0.9523809523809523,0.9515455542717179,0.962278675904542,0.9741969457609269,0.982740001489536,0.9849554871719837,0.9838808665809786,0.9757937136969395,0.9702437480215258
13,395025,"Riverside, CA",Msa,0.9910132177313103,0.9857696290005469,0.9802142272516992,0.9786129993848871,0.9877671264905308,0.984188447886415,0.9931506849315068,0.9824749440589684,0.973024948024948,0.9694142042509072,0.9657331695249127,0.9617850730956655,0.9587328053355565,0.9516483256978228,0.954118873826903,0.9534883720930233,0.9541397353031702,0.9616115545419992,0.9646464646464646,0.9658007197480882,0.9658762290341237,0.9645153608001905,0.9619745820755434,0.9636767976278725,0.9569931108886359,0.9572901325478645,0.9643858477970628,0.9638426044603947,0.9766555502620295,0.97868638538495,0.9911261202509409,0.9928571428571429,0.9913623741037012,0.9903631342500321,0.9889958526322162,0.9923816854986269,1,1,0.9955803675273319,1,1,1,1,1,1,0.9971866208190059,0.9845916795069337,0.9795748228428511,0.9766277128547579,0.9793634137810423,0.9764705882352941,0.9753086419753086,0.9764705882352941,0.9792206390328152,0.9764946533704596,0.9760848012921102,0.9731543624161074,0.9693558474046279,0.9670588235294117,0.9637022397891963,0.9636062861869313,0.9637046307884856,0.971830985915493,0.974910394265233,0.9777777777777777,0.9789473684210527,0.9791804194103044,0.9795748228428511,0.9774193548387097,0.9739591029139932,0.9717062017719348,0.9722222222222222,0.9701492537313433,0.9735849056603774,0.9762729179943721,0.9791666666666666,0.981491967618808,0.9836065573770492,0.9836612204068023,0.981525025525156,0.9787234042553191,0.9789316875931049,0.977728285077951,0.974,0.9748666369301613,0.9770019125148997,0.9787234042553191,0.9836852467948798,0.9873417721518988,0.9886234209981363,0.9884557721139431,0.9868165291957114,0.9849462365591398,0.9839893262174784,0.9829134625825846,0.9813084112149533,0.9805194805194806,0.983132530120482,0.9874326750448833,0.9861932938856016,0.9880674978096453,0.9888888888888889,0.9867531765341985,0.9837245552906657,0.9795918367346939
14,394976,"Phoenix, AZ",Msa,0.9325,0.9298998569384835,0.9244992295839753,0.9284973325429757,0.9344959490425604,0.9345411816144723,0.9311395216230005,0.926541446823355,0.9230473258945748,0.91458153580673,0.9166666666666666,0.9047619047619048,0.9091848597499155,0.9006928406466512,0.9034981905910736,0.9178082191780822,0.9285714285714286,0.9384892086330935,0.9523809523809523,0.9545719123716796,0.9535160905840286,0.9592411020023461,0.958974358974359,0.9554648342430716,0.9548532731376975,0.9545454545454546,0.9619143048000763,0.9674728940783986,0.9761194029850746,0.983458173084117,0.9841143664673075,0.9830954599031514,0.9821428571428571,0.9774339020253417,0.976457998929909,0.9694281045751634,0.9660344067048964,0.9649991249781245,0.9688323244014017,0.9697280656747049,0.9711684370257967,0.9742427489690137,0.9755333333333334,0.9760694143167028,0.9714285714285714,0.967609676096761,0.9623934355349607,0.9594212016357345,0.9565217391304348,0.9578745714861867,0.9567382872622052,0.9556987985586858,0.9557471977362242,0.958904109589041,0.9568627450980393,0.9554140127388535,0.9586776859504132,0.9561855670103093,0.9571428571428572,0.9581589958158996,0.9559313943451992,0.9615384615384616,0.9642857142857143,0.967983991995998,0.9703593923675435,0.9706666666666667,0.9711867615567134,0.9716136406934655,0.9710896960711638,0.9695290858725761,0.9690528290090653,0.9683546662531122,0.9666555518506169,0.9680972228953618,0.9712230215827338,0.9725364212334897,0.9721817296117266,0.9727626459143969,0.9733333333333334,0.9735473256255652,0.972972972972973,0.9718716143489845,0.9714285714285714,0.9702034023826042,0.969265263884098,0.9722222222222222,0.9748688799187193,0.97651314896897,0.9769370303187355,0.9777777777777777,0.9775246141333438,0.9772727272727273,0.9755555555555555,0.976390556222489,0.9745654938533277,0.9731543624161074,0.9734715503712932,0.975609756097561,0.9790209790209791,0.9804902451225613,0.9815024537561344,0.9817351598173516,0.9810657234281583,0.9795835034708044,0.9777777777777777
15,395078,"Seattle, WA",Msa,0.9149834500518035,0.9106693340001667,0.9302713307536621,0.9341529502448745,0.939216845582673,0.9371428571428572,0.9377742302716079,0.9339407744874715,0.922077922077922,0.9231975997499143,0.9145088368269626,0.9030186134386727,0.8938053097345132,0.9056290184921764,0.9134781109962082,0.921974660508885,0.9311273566756445,0.94020849293257025,0.9385045122475291,0.9336445481827276,0.9334889148191365,0.9257199339077069,0.9292625023068317,0.9260045942288933,0.9219395520765383,0.926658294428331,0.9422800418348962,0.9536512170723574,0.9697760382691889,0.9712603327061158,0.9746328437917223,0.9740090968161144,0.971567366766681,0.9719169719169719,0.9684962406015037,0.9639155896312523,0.9681573543457498,0.9741642744698583,0.9863325740318907,0.9961091995311377,1,1,1,0.9968253968253968,0.9902891434806328,0.9851851851851852,0.9753992231333621,0.9714285714285714,0.967223916881524,0.9760106036871912,0.9856822742474917,0.9965043644576475,0.9984698730476411,0.9988217977567596,0.9941747572815534,0.9867168289054619,0.983995257854179,0.9772727272727273,0.9730513528028297,0.96875,0.9741427759331275,0.9842036828418315,0.9986928712464229,1,1,1,1,1,0.9989962493302376,0.9946923985307898,0.9906542056074766,0.9884622055267331,0.9911504424778761,1,1,1.002956407735169,1.0064961280234592,1.0015653302002252,1,1,1,1,0.9988644181897604,0.9950776285633335,0.99,1,1.006904487917146,1.0190798159631926,1.0228822548871042,1.0185185185185186,1.011476936400817,1.000001818185124,1,1,1,0.9991971428571429,1,1.004566210045662,1.019403134378126,1.0217391304347827,1.022094893555785,1.0102312890280034,1,1,0.9913709386097045
16,394865,"Minneapolis-St Paul, MN",Msa,0.9193996664813785,0.9185579569552859,0.9201390398658378,0.9218124282710023,0.9238800658040431,0.9329058461045976,0.9259130299551768,0.9143774069113175,0.9046874709069581,0.9106207708149455,0.8990256864481843,0.9054070153069438,0.8908797438864254,0.8748265140043887,0.8797925541766994,0.8930731843296065,0.9070232764949797,0.9155322312901446,0.9192249268678845,0.9230769230769231,0.914007571660357,0.9141970137485833,0.9113136252500555,0.9050561377392894,0.9047619047619048,0.9010932393406953,0.9117727639000806,0.9187664681749562,0.9409084456898598,0.9481124708437576,0.9538461538461539,0.9532815797395324,0.9499818709209572,0.9542573837103524,0.9549817109242336,0.9534883720930233,0.9401130004368359,0.9451445515196442,0.9512540250447227,0.9511568123393316,0.9523658304223563,0.9622969305770752,0.9676016525331593,0.9727626459143969,0.9729656663963233,0.9680266608758459,0.9598997493734336,0.952457865084664,0.9483793517406963,0.9493670886075949,0.9544072948328267,0.9666666666666667,0.975135563652572,0.9785654611129095,0.9741969457609269,0.9686575103071347,0.9644459335624285,0.9652857752204117,0.9591581419890725,0.9538461538461539,0.9480624622754749,0.959493670886076,0.9686789537578634,0.9753704989724002,0.9826253245839569,0.9844961240310077,0.9815975460122699,0.976349302607641,0.9722222222222222,0.967741935483871,0.9632387156817124,0.9584760522496372,0.9622641509433962,0.9653061224489796,0.9749937484371093,0.9844908968307485,0.9925343811394892,0.9945481779756093,0.9960852544584602,0.9882005899705014,0.9831072514929018,0.9788359788359788,0.9751813669339443,0.9693558474046279,0.9653407769248662,0.9669367661882249,0.9847288046340179,0.9996791235677187,1,1,1,0.9962920973657886,0.9891304347826086,0.9855057839484034,0.9795748228428511,0.976164652411941,0.9729305610043154,0.9786356838824994,1,1,1,1,1,1,0.9953150620754275
17,395056,"San Diego, CA",Msa,0.957542908762421,0.964354099683952,0.967741935483871,0.9666080843585237,0.972292691122211,0.9624706572769953,0.9646539027982327,0.963302752293578,0.9534229446702095,0.9483870967741935,0.9409200852551669,0.9437625502008031,0.9412318404241329,0.9378907878282617,0.9447236180904522,0.9389926183239253,0.949874686716792,0.9412669915362913,0.9409020217729394,0.941717232769474,0.9444444444444444,0.9385597952684549,0.936435517234713,0.935064935064935,0.9384847239347855,0.9411835594686175,0.9525321479599936,0.9596146721007781,0.961912164788185,0.9686274509803922,0.9699378903660281,0.9722222222222222,0.9742893867058391,0.9736147757255936,0.9743589743589743,0.981081081081081,0.9830097087378641,0.9857142857142858,0.9886689136846314,1,0.9979123173277662,1,1,0.9880708519098687,0.9785202863961814,0.9726027397260274,0.96875,0.965435041716329,0.9617850730956655,0.9695942475603493,0.9720722776276716,0.9733333333333334,0.9739130434782609,0.9738955823293173,0.9712643678160919,0.9674486270230951,0.9618537545086895,0.9597468799437511,0.9583333333333334,0.9565857247976454,0.9569138276553106,0.9634032009643072,0.9714285714285714,0.9772738378124413,0.9769713886950454,0.9816302857745439,0.9794754579211783,0.9763313609467456,0.9774436090225563,0.971567366766681,0.9730042060550536,0.9708383530578981,0.9732360097323601,0.974025974025974,0.9806430078814763,0.9865832421158844,0.9848484848484849,0.987791876679321,0.986403800650695,0.9821753364859949,0.9787367104440275,0.9771528998242531,0.9774436090225563,0.9741935483870968,0.974902366988144,0.9825783972125436,0.9888579387186629,0.9914529914529915,0.9922718441826722,0.9916935073741312,0.9878058191756481,0.9849370686543788,0.9833024118738405,0.9786666666666667,0.9787234042553191,0.9774436090225563,0.97943657219973,0.988313856427379,0.9887344809892569,0.9906759906759907,0.9879032258064516,0.9883035978939834,0.9846153846153847,0.978021978021978,0.9719626168224299
18,395121,"St. Louis, MO",Msa,0.9077935222672064,0.9060175794455714,0.9273422562141491,0.932601880877743,0.9301917441452325,0.9290138688182845,0.9288368105172906,0.9163665466186475,0.9159434282695114,0.9066666666666666,0.9041939207387457,0.8978963571062083,0.8845041673754039,0.8902439024390244,0.8923076923076924,0.9070232764949797,0.9145470134324093,0.9241571428571429,0.9178897062870351,0.917686318131257,0.9033457249070632,0.9010259300167558,0.8978963571062083,0.8957428872497366,0.8955653417553963,0.9068100358422939,0.9096422073984233,0.9166597216434703,0.9329017068864037,0.9376491228070175,0.9367493995196157,0.9373040752351097,0.9285714285714286,0.9186804945901277,0.9269886766164113,0.9293333333333333,0.9253602677037327,0.9259259259259259,0.9348051052086926,0.9443293788992893,0.9488398678692251,0.9566059041780932,0.9557956036688706,0.9507042253521126,0.9449694274596998,0.9447681287005161,0.9364290683024983,0.9363851547686213,0.9264110449519074,0.9294117647058824,0.9425837320574163,0.9509433962264151,0.9549859082094376,0.9619238476953907,0.9554140127388535,0.9552238805970149,0.9481003460207612,0.9419354838709677,0.9418546365914787,0.9412094574113368,0.9412550066755674,0.9353222495827145,0.9517241379310345,0.961038961038961,0.9686441513496111,0.9725734292939117,0.9662921348314607,0.9614347826086956,0.9591326105087573,0.9531332280147446,0.9529411764705882,0.9545144393121036,0.9524655342691923,0.9477167891784792,0.9595270577535243,0.9675471043809964,0.9747265451311694,0.9781872521646462,0.9777777777777777,0.9711595055915244,0.9644213381555153,0.9624906226556639,0.9591326105087573,0.9564759564759565,0.9539693128752502,0.953757225433526,0.9693405003894304,0.9752475247524752,0.9787407407407407,0.9795748228428511,0.9760696225293288,0.9737551152708561,0.9676258992805755,0.9642857142857143,0.9617257142857143,0.9582985821517932,0.9561360275998029,0.9612903225806452,0.9701940388077616,0.9743746091307066,0.9818485760112108,0.9890652193960772,0.9811465948441709,0.9784498521743727,0.9706390283553313
19,395148,"Tampa, FL",Msa,0.868421052631579,0.8640291041382446,0.8678279664260973,0.8767049752336334,0.8794043748152527,0.8918918918918919,0.8970976253298153,0.8944590462447606,0.8932431998081372,0.8823529411764706,0.8849557522123894,0.8823529411764706,0.8907815631262525,0.8849557522123894,0.8743856440736084,0.8724017534841525,0.8878067180782128,0.8887884769542954,0.8860759493670886,0.8987715355805244,0.89086859688196,0.8942103667778114,0.9018036072144289,0.9051348999129678,0.8979591836734694,0.9047619047619048,0.9058823529411765,0.912809763132435,0.9261824864173858,0.9242424242424242,0.9281437125748503,0.9285714285714286,0.9264389042782395,0.9297740490722568,0.9289031797070382,0.9245727492943974,0.9322033898305084,0.9329620856860306,0.9384615384615385,0.9398496240601504,0.944931663331972,0.9470774166995855,0.9505941213258287,0.9487179487179487,0.9502111580351189,0.948509485094851,0.9426718572714112,0.9362045575532774,0.9319072675970411,0.9292009173218966,0.9289176090468497,0.9333333333333333,0.9357798165137615,0.9482337277109246,0.9444444444444444,0.9430331023864511,0.9399736674679355,0.9384615384615385,0.9378907878282617,0.9361239374032517,0.9363476522684546,0.9343339587242027,0.9385603981761093,0.9456521739130435,0.95,0.9534883720930233,0.9538461538461539,0.9547169811320755,0.9497607655502392,0.9515570934256056,0.952,0.9521432489226942,0.9496402877697842,0.9514563106796117,0.9545454545454546,0.9585955265204164,0.963020030816641,0.9629629629629629,0.9642857142857143,0.9640514847078343,0.9652409470779995,0.9630557016601599,0.9615384615384616,0.9593878752207181,0.9541666666666667,0.9538152610441767,0.9568480300187617,0.9603841536614646,0.9640195298773835,0.9632557214772198,0.9641025641025641,0.9635627530364372,0.9619047619047619,0.9619084263178146,0.9619096682912507,0.9604863221884499,0.9593220338983051,0.961035541604262,0.9621647128145258,0.9636363636363636,0.9640564234394569,0.9673934073769725,0.9660377358490566,0.9612846126283501,0.9603340292275574
20,394358,"Baltimore, MD",Msa,0.918854415274463,0.9022363465160075,0.9093023255813953,0.9192654255027467,0.9272727272727272,0.9313725490196079,0.9276437847866419,0.9324108578903068,0.9175,0.9230769230769231,0.920176052017126,0.9090495679854479,0.9127281820455114,0.9105197577013706,0.8934065934065935,0.9049774268926246,0.9080806477218606,0.9122858141974589,0.9158878504672897,0.9265755107467404,0.9177423798991682,0.9076363636363636,0.9112426035502958,0.9194192921603304,0.9143686502177069,0.9088173905512493,0.9160892994611239,0.9259259259259259,0.9420677638738166,0.9457984721716988,0.9503167722574192,0.9455066423547799,0.9459459459459459,0.9409411764705883,0.9449055513192268,0.9393939393939394,0.9393939393939394,0.9371771495003569,0.9454747699464051,0.952,0.9636363636363636,0.96723487596112,0.966,0.966571148059163,0.9615384615384616,0.9570435806831566,0.9545454545454546,0.9418236372728788,0.9423538461538461,0.9380802964026609,0.9472567444680207,0.9541284403669725,0.9619084263178146,0.9653846153846154,0.9636060100166944,0.9619084263178146,0.9555555555555556,0.95,0.946787606516005,0.9411764705882353,0.9411764705882353,0.94,0.9466666666666667,0.9565217391304348,0.9652736904061212,0.9711077375358442,0.96875,0.9636363636363636,0.9583333333333334,0.953125,0.9537210756722951,0.9511957052220595,0.9446543676372527,0.9441913236929922,0.9496124031007752,0.963190019074418,0.9724540709572096,0.9769335978597409,0.9752438109527382,0.9729483973630371,0.9692307692307692,0.9647058823529412,0.9591670069416088,0.9591836734693877,0.9545282301291296,0.9547738693467337,0.9618473895582329,0.9727272727272728,0.9785975776367354,0.9807362456860604,0.9772932330827068,0.974974512858984,0.9696969696969697,0.9669038888974839,0.9666666666666667,0.9619084263178146,0.9598665917838958,0.9625601637704713,0.96875,0.9782608695652174,0.9811465948441709,0.9870801033591732,0.9817905498756563,0.9764071766038911,0.9743589743589743
21,394530,"Denver, CO",Msa,0.9388767588549247,0.9348340107865312,0.9457483647556753,0.9523809523809523,0.9523809523809523,0.9512357277063159,0.9451127819548872,0.9435736677115988,0.9325809925907966,0.9351351351351351,0.9272042028323435,0.9235755096318032,0.9254267744833783,0.9266409266409267,0.9244779693970239,0.94,0.9431240806564993,0.9437523593808984,0.9468346786304844,0.9451612903225807,0.9447943682845499,0.9411943013034253,0.9431542128919952,0.9452554851849175,0.9454610692500897,0.9485404568331398,0.9555493810008953,0.9648885727833096,0.9728682170542635,0.9751741382389713,0.977236146240515,0.9748456260720412,0.9727272727272728,0.972418558058675,0.970930735930736,0.9678120922140061,0.9688152576442344,0.9717662726292114,0.9812206572769953,0.9836511047754811,0.9924988277586746,0.995702005730659,0.9936908517350158,0.9883720930232558,0.9841894763154606,0.9777777777777777,0.9735483870967742,0.9714285714285714,0.9722921914357683,0.97582030783916,0.9833333333333333,0.9905660377358491,0.999581955141092,1,1,0.991107817710263,0.9862896214666698,0.9842105263157894,0.9829549296832931,0.9816339455351488,0.9867531765341985,0.9962652258951568,1,1,1.000363768643143,1,1,1,1,0.9923076923076923,0.9877469367341836,0.9854838332045609,0.9833333333333333,0.989899989999,1,1,1.000217438573603,1,1,1,0.9936957176330701,0.9904761904761905,0.9848484848484849,0.9838709677419355,0.9850746268656716,0.9919677419354839,1,1,1,1,1,1,0.9909569086196621,0.9894459102902374,0.9861910058795487,0.9846153846153847,0.9906823787338997,1,1,1.0000060606427918,1,1,1,0.9923406172561388,0.9856801093643199
22,394982,"Pittsburgh, PA",Msa,0.9158484946311811,0.9051073155625432,0.9132888660851719,0.9329940627650551,0.9394107837687604,0.9433962264150944,0.9399759903961584,0.9313807531380753,0.9244992295839753,0.9183673469387755,0.9281678773204197,0.9065675479451663,0.9007217330839594,0.900281425891182,0.89678097891616,0.9172658281731172,0.9240054808185362,0.9301500952749131,0.9353319126436045,0.9304727169967943,0.9213338639555344,0.9162145871006631,0.9138653687770515,0.8954740715958515,0.9044477548414557,0.9042415995613189,0.9142865514272245,0.925,0.9343715239154616,0.9447943682845499,0.9447068630175048,0.9384776216308751,0.9387755102040817,0.9359039481100435,0.9306654257794323,0.9163292520468698,0.9184510432947672,0.9195979899497487,0.9213918550575113,0.9357142857142857,0.9454949944382648,0.9538307074451653,0.9523809523809523,0.9464575446187128,0.9416985481655875,0.9354342431761786,0.9299416180150125,0.9262377905018525,0.9280684104627767,0.9119893431066602,0.9273182957393483,0.9413708328097823,0.9489302967563837,0.9546771579220197,0.9538702111024238,0.950373990274137,0.9428613247955013,0.9383033419023136,0.9333266666666666,0.9272727272727272,0.9174311926605505,0.9195623427224441,0.9316062176165804,0.9384378516018239,0.947957484708697,0.9590534847415582,0.9567297238530115,0.9531511287625418,0.9486510008703221,0.9463087248322147,0.936529801518728,0.9289345342909034,0.9318323952470294,0.9230769230769231,0.9312477264459803,0.9448818978721248,0.953706591733989,0.9619173789800388,0.9576170557538086,0.9525321479599936,0.9514515735545255,0.9443402126328956,0.9394205443371378,0.9317320973113132,0.9292351679771265,0.923949299533022,0.9287429943955164,0.9493403693931398,0.9579984769700113,0.9616731667265357,0.9629629629629629,0.9568412811964313,0.9525745257452575,0.942079553384508,0.9433962264150944,0.9333333333333333,0.9302325581395349,0.9333333333333333,0.9407407407407408,0.9533333333333334,0.9632023455026364,0.9698275862068966,0.9686520376175548,0.9626016260162602,0.9592653209674487
23,394998,"Portland, OR",Msa,0.9012055047131409,0.8998875140607424,0.9133858267716536,0.925913346543642,0.9308993456277086,0.9201712763358056,0.9336791404223787,0.924901185770751,0.9161111111111111,0.9094142206470617,0.9062032648762506,0.9041934452634453,0.8921568627450981,0.8828722778104767,0.9099785612196284,0.907258064516129,0.9285083502110568,0.9244573363798072,0.9379822872545245,0.9304652326163082,0.9264406469628401,0.9259259259259259,0.9237918215613383,0.9226321618393742,0.9333333333333333,0.9396984924623115,0.9455744914788345,0.9540034071550255,0.965304681973574,0.968503937007874,0.9723596072499452,0.9689839572192513,0.9676612604429359,0.9650104968509448,0.9642857142857143,0.96024012006003,0.9615384615384616,0.9668242424242424,0.9763770962930627,0.9882469206887914,0.9895936468646864,0.9925294002747023,0.9898691430983537,0.9857142857142858,0.980522355024347,0.976759691645325,0.9716077026421854,0.9687874578014618,0.9661286656058196,0.9675073313782991,0.9797907510548522,0.9863898323986444,0.9909087119633181,0.990762082159304,0.9857142857142858,0.9816313043478261,0.9772382397572079,0.9730970368429138,0.9686581209940652,0.9667203763381116,0.9657185728576192,0.9777777777777777,0.9897828863346104,0.9992070349850444,1,1,1,1,1,0.9947027663331371,0.992830581882367,0.9886536742356518,0.9882005899705014,1,1,1.0002703433360367,1.0054054054054054,1.000530197902446,1,1,1,0.9945130315500685,0.9890909090909091,0.9862164715463235,0.9831460674157303,0.9933184855233853,1,1,1.0002222716159146,1,1,1,0.9906976744186047,0.9847668872134174,0.9815950920245399,0.979025492094224,0.9801960392078416,0.985717102048863,1,1,1,1,1,0.9894566098945661,0.9837171435217492
